imdb_title_id,original_title,year,date_published,genre,duration,country,language,imdb_score,budget,worldwide_gross_income
tt0063794,Voyna i mir,1966,1966-03-14,"Drama, History, Romance",100,Soviet Union,"Russian, German, French",8.3,9213013,1.48503
tt0063803,I Call First,1967,1978,"Drama, Romance",90,USA,English,6.7,75000,0.16085
tt0064115,Butch Cassidy and the Sundance Kid,1969,1969-09-26,"Biography, Crime, Drama",110,USA,"English, Spanish",8.0,6000000,1023.10639
tt0064116,C'era una volta il West,1968,1968-12-21,Western,165,"Italy, USA","Italian, English, Spanish",8.5,5000000,1.12911
tt0064276,Easy Rider,1969,1970-02-28,"Adventure, Drama",95,USA,"English, Spanish, Greek, Ancient (to 1453)",7.3,360000,1.23276
tt0064418,"Hello, Dolly!",1969,1969-12-16,"Adventure, Comedy, Musical",146,USA,English,7.1,25000000,4.00881
tt0064505,The Italian Job,1969,1969-07-27,"Action, Comedy, Crime",99,"UK, USA","English, Italian",7.3,3000000,1.13867
tt0064665,Midnight Cowboy,1969,1969-10-21,Drama,113,USA,"English, Italian",7.8,3600000,448.01177
tt0064757,On Her Majesty's Secret Service,1969,1969-12-18,"Action, Adventure, Thriller",142,UK,"English, German, French",6.7,7000000,227.87885
tt0064782,Paint Your Wagon,1969,1970-05-27,"Comedy, Drama, Musical",164,USA,English,6.6,20000000,145.0
tt0064940,Fellini - Satyricon,1969,1969-09-18,"Drama, Fantasy, History",129,"Italy, France","Italian, Latin",6.9,3000000,0.01729
tt0064990,La sirène du Mississipi,1969,1970-02-14,"Crime, Drama, Romance",123,"France, Italy",French,7.0,1600000,0.33725
tt0065134,Two Mules for Sister Sara,1970,1970-12-05,"Adventure, Romance, War",116,"USA, Mexico","English, Spanish, French, Latin",7.0,2500000,50.5
tt0065207,Where Eagles Dare,1968,1969-08-23,"Action, Adventure, War",158,UK,"English, German",7.7,7700000,71.0
tt0065214,The Wild Bunch,1969,1969-09-12,"Action, Adventure, Western",145,USA,"English, Spanish, German",7.9,6244087,6.38641
tt0065377,Airport,1970,1970-03-25,"Action, Drama, Thriller",137,USA,"English, Italian",6.6,10000000,1004.89151
tt0065421,The AristoCats,1970,1971-11-13,"Animation, Adventure, Comedy",78,USA,English,7.1,4000000,354.59543
tt0065462,Beneath the Planet of the Apes,1970,1970-04-23,"Action, Adventure, Sci-Fi",95,USA,English,6.1,3000000,189.99718
tt0065488,The Boys in the Band,1970,1970-10-29,Drama,118,USA,English,7.6,5500000,0.02695
tt0065571,Il conformista,1970,1971-01-29,Drama,113,"Italy, France, West Germany","Italian, French, Latin, Chinese",8.0,750000,4.00747
tt0065916,Joe,1970,1970-12-11,"Drama, Thriller",107,USA,English,6.8,106000,193.19254
tt0065938,Kelly's Heroes,1970,1970-06-23,"Adventure, Comedy, War",144,USA,"English, French, German",7.6,4000000,52.0
tt0065988,Little Big Man,1970,1971-03-26,"Adventure, Comedy, Drama",139,USA,English,7.6,15000000,315.59552
tt0066011,Love Story,1970,1971-07-09,"Drama, Romance",100,USA,English,6.9,2200000,1065.5069
tt0066026,MASH,1970,1970-05-16,"Comedy, Drama, War",116,USA,"English, Japanese, Korean",7.4,3500000,816.0
tt0066181,On a Clear Day You Can See Forever,1970,1970-06-17,"Comedy, Drama, Fantasy",129,USA,English,6.4,10000000,140.0
tt0066206,Patton,1970,1970-03-13,"Biography, Drama, War",172,USA,"English, German, French, Russian, Arabic, Italian",7.9,12000000,617.49765
tt0066249,The Private Life of Sherlock Holmes,1970,1971-01-09,"Adventure, Comedy, Crime",125,"UK, USA","English, Russian, French, German",7.1,10000000,0.19773
tt0066319,Ryan's Daughter,1970,1970-12-10,"Drama, Romance",206,UK,English,7.4,15000000,0.08358
tt0066434,THX 1138,1971,1976-10-29,"Drama, Sci-Fi, Thriller",86,USA,English,6.7,777000,24.37
tt0066601,Zabriskie Point,1970,1970-03-28,Drama,113,USA,English,7.0,7000000,0.83827
tt0066765,And Now for Something Completely Different,1971,1972-03-24,Comedy,88,UK,English,7.6,100000,0.06979
tt0066808,Bananas,1971,1971-09-01,Comedy,82,USA,"English, Spanish, Yiddish, Italian",7.0,2000000,1.362
tt0066921,A Clockwork Orange,1971,1972-09-07,"Crime, Drama, Sci-Fi",136,"UK, USA",English,8.3,2200000,269.0344
tt0066995,Diamonds Are Forever,1971,1971-12-17,"Action, Adventure, Thriller",120,UK,"English, German",6.6,7200000,438.19547
tt0066999,Dirty Harry,1971,1972-01-08,"Action, Crime, Thriller",102,USA,English,7.7,4000000,359.76
tt0067065,Escape from the Planet of the Apes,1971,1971-11-20,"Action, Sci-Fi",98,USA,English,6.3,2500000,123.48905
tt0067093,Fiddler on the Roof,1971,1971-12-11,"Drama, Family, Musical",181,USA,"English, Hebrew, Russian",8.0,9000000,104.0433
tt0067116,The French Connection,1971,1972-03-03,"Action, Crime, Drama",104,USA,"English, French",7.7,1800000,517.0
tt0067277,Johnny Got His Gun,1971,1975-04-17,"Drama, War",111,USA,English,7.9,1000000,0.02735
tt0067309,Klute,1971,1971-09-10,"Crime, Mystery, Thriller",114,USA,English,7.1,2500000,0.3405
tt0067328,The Last Picture Show,1971,1972-12-22,"Drama, Romance",118,USA,English,8.0,1300000,291.46131
tt0067454,Multiple Maniacs,1970,1970-04-10,"Comedy, Crime, Horror",91,USA,English,6.7,5000,0.38403
tt0067515,Octaman,1971,1971-11-03,"Sci-Fi, Horror",79,"Mexico, USA",English,3.5,250000,2.8071
tt0067588,Play Misty for Me,1971,1971-11-23,"Drama, Thriller",102,USA,English,7.0,725000,106.0
tt0067866,El Topo,1970,1971-04-15,"Drama, Western",125,Mexico,Spanish,7.4,1000000,1.60468
tt0067927,Vanishing Point,1971,1971-03-13,"Action, Crime, Thriller",99,USA,English,7.2,1585000,124.42673
tt0067961,Wanda,1970,1971-01-14,"Crime, Drama",102,USA,English,7.1,115000,1.08522
tt0067992,Willy Wonka & the Chocolate Factory,1971,1971-10-22,"Family, Fantasy, Musical",100,"USA, East Germany, West Germany, Belgium, UK","English, French, German, Italian",7.8,3000000,5.27081
tt0068182,"Aguirre, der Zorn Gottes",1972,1975-05-28,"Action, Adventure, Biography",95,West Germany,"German, Quechua, Spanish",7.9,370000,0.37041
tt0068240,Avanti!,1972,1973-03-31,"Comedy, Romance",144,"Italy, USA","English, Italian",7.2,2750000,0.22482
tt0068309,Boxcar Bertha,1972,1974-01-17,"Crime, Drama, Romance",88,USA,English,6.0,600000,0.06443
tt0068361,Le charme discret de la bourgeoisie,1972,1973-04-13,Comedy,102,"France, Italy, Spain","French, Spanish",7.9,800000,0.1593
tt0068408,Conquest of the Planet of the Apes,1972,1972-06-30,"Action, Sci-Fi",88,USA,English,6.1,1700000,90.43472
tt0068473,Deliverance,1972,1972-11-17,"Adventure, Drama, Thriller",109,USA,English,7.7,2000000,0.04534
tt0068555,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,1972,1973-03-23,Comedy,88,USA,"English, Italian",6.8,2000000,180.90065
tt0068611,Frenzy,1972,1972-10-27,Thriller,116,UK,English,7.4,2000000,0.04121
tt0068638,The Getaway,1972,1972-12-16,"Action, Crime, Thriller",123,USA,"English, Spanish",7.4,3352254,0.09588
tt0068646,The Godfather,1972,1972-09-21,"Crime, Drama",175,USA,"English, Italian, Latin",9.2,6000000,2461.20974
tt0068699,High Plains Drifter,1973,1973-09-05,"Drama, Mystery, Western",105,USA,English,7.5,5500000,157.0654
tt0069113,The Poseidon Adventure,1972,1972-12-13,"Action, Adventure, Drama",117,USA,"English, Hebrew",7.1,5000000,845.63118
tt0069467,Viskningar och rop,1972,1973-09-28,Drama,91,Sweden,"Swedish, German, Danish",8.1,400000,0.10595
tt0069495,"What's Up, Doc?",1972,1972-09-14,Comedy,94,USA,English,7.7,4000000,660.0
tt0069704,American Graffiti,1973,1974-04-24,"Comedy, Drama",110,USA,English,7.4,777000,1150.0
tt0069762,Badlands,1973,1977-03-05,"Action, Crime, Drama",94,USA,"English, Spanish",7.8,450000,0.54396
tt0069768,Battle for the Planet of the Apes,1973,1973-06-15,"Action, Sci-Fi",93,USA,English,5.5,1800000,88.44595
tt0069946,The Day of the Dolphin,1973,1974-03-15,"Drama, Sci-Fi, Thriller",104,USA,English,6.1,8500000,23.0
tt0069995,Don't Look Now,1973,1973-12-13,"Drama, Mystery, Thriller",110,"UK, Italy","English, Italian",7.2,1500000,1.08
tt0070034,Enter the Dragon,1973,1974-01-11,"Action, Crime, Drama",102,"Hong Kong, USA","English, Cantonese",7.7,850000,0.40821
tt0070047,The Exorcist,1973,1974-09-20,Horror,122,USA,"English, Latin, Greek, French, German, Arabic, Kurdish",8.0,11000000,4413.06145
tt0070328,Live and Let Die,1973,1973-12-19,"Action, Adventure, Thriller",121,UK,"English, Hungarian",6.8,7000000,353.77836
tt0070334,The Long Goodbye,1973,1974-04-09,"Comedy, Crime, Drama",112,USA,"English, Spanish",7.6,1700000,0.21619
tt0070379,Mean Streets,1973,1975-11-07,"Crime, Drama, Thriller",112,USA,"English, Italian",7.3,500000,0.41131
tt0070511,Papillon,1973,1973-12-20,"Biography, Crime, Drama",151,"France, USA","English, Spanish",8.0,12000000,532.67
tt0070518,Pat Garrett & Billy the Kid,1973,1973-11-01,"Biography, Drama, Western",122,"USA, Mexico",English,7.3,4638783,0.07717
tt0070666,Serpico,1973,1974-02-26,"Biography, Crime, Drama",130,"Italy, USA","English, Italian, Spanish",7.7,3000000,298.29963
tt0070707,Sleeper,1973,1974-03-15,"Comedy, Sci-Fi",89,USA,"English, Yiddish",7.2,2000000,183.44729
tt0070735,The Sting,1973,1974-03-21,"Comedy, Crime, Drama",129,USA,English,8.3,5500000,1560.0
tt0070849,Ultimo tango a Parigi,1972,1972-12-16,"Drama, Romance",129,"France, Italy","English, French",7.0,1250000,361.7929
tt0070917,The Wicker Man,1973,1973-12-06,"Horror, Mystery, Thriller",88,UK,English,7.5,810000,0.98201
tt0070948,Zardoz,1974,1974-04-13,"Adventure, Fantasy, Sci-Fi",105,"UK, USA, Ireland","English, Italian, Swedish, Latin, German, French, Irish",5.9,1570000,0.0632
tt0071115,Alice Doesn't Live Here Anymore,1974,1975-05-23,"Drama, Romance",112,USA,English,7.3,1800000,186.0
tt0071206,Benji,1974,1974-05-31,"Adventure, Family, Romance",86,USA,English,6.2,500000,395.52
tt0071230,Blazing Saddles,1974,1975-02-27,"Comedy, Western",93,USA,"English, Yiddish, German",7.7,2600000,1196.01481
tt0071249,Bring Me the Head of Alfredo Garcia,1974,1974-10-05,"Action, Crime, Drama",112,"Mexico, USA","English, Spanish, Latin",7.5,1500000,0.18698
tt0071315,Chinatown,1974,1974-12-13,"Drama, Mystery, Thriller",130,USA,"English, Cantonese, Spanish",8.2,6000000,292.25935
tt0071360,The Conversation,1974,1974-09-26,"Drama, Mystery, Thriller",113,USA,English,7.8,1600000,44.3218
tt0071402,Death Wish,1974,1974-12-12,"Action, Crime, Drama",93,"USA, Canada","English, Italian, German, French",7.0,3000000,220.0
tt0071411,Dersu Uzala,1975,1977-01-20,"Adventure, Biography, Drama",134,"Soviet Union, Japan","Russian, Chinese",8.3,4000000,0.1448
tt0071455,Earthquake,1974,1974-11-15,"Action, Drama, Thriller",122,USA,English,5.9,7000000,796.66653
tt0071562,The Godfather: Part II,1974,1975-09-25,"Crime, Drama",202,USA,"English, Italian, Spanish, Latin, Sicilian",9.0,13000000,480.35783
tt0071577,The Great Gatsby,1974,1974-03-29,"Drama, Romance",144,USA,English,6.4,6500000,205.63273
tt0071615,La montaña sagrada,1973,1975,"Adventure, Drama, Fantasy",114,Mexico,"Spanish, English",7.9,750000,1.0416
tt0071771,The Longest Yard,1974,1975-03-25,"Comedy, Crime, Drama",121,USA,English,7.1,2900000,430.08075
tt0071807,The Man with the Golden Gun,1974,1974-12-20,"Action, Adventure, Thriller",125,UK,"English, Thai, Cantonese",6.8,7000000,209.72
tt0072081,The Return of the Pink Panther,1975,1975-09-12,"Comedy, Crime, Mystery",113,"UK, USA",English,7.1,5000000,418.33347
tt0072226,The Sugarland Express,1974,1974-11-28,"Crime, Drama",110,USA,English,6.8,3000000,75.04841
tt0072271,The Texas Chain Saw Massacre,1974,1974-10-11,Horror,83,USA,English,7.5,300000,308.59
tt0072288,Thunderbolt and Lightfoot,1974,1974-10-18,"Comedy, Crime, Drama",115,USA,English,7.1,2200000,217.0
tt0072308,The Towering Inferno,1974,1975-03-07,"Action, Drama, Thriller",165,USA,English,7.0,14000000,1160.0
tt0072431,Young Frankenstein,1974,1975-07-18,Comedy,106,USA,"English, German",8.0,2800000,862.73333
tt0072665,At Long Last Love,1975,1975-03-01,"Comedy, Musical",118,USA,English,5.0,6000000,15.0
tt0072684,Barry Lyndon,1975,1976-09-16,"Adventure, Drama, History",185,"UK, USA","English, German, French",8.1,11000000,1.98992
tt0072890,Dog Day Afternoon,1975,1976-01-15,"Biography, Crime, Drama",125,USA,English,8.0,1800000,500.0
tt0072926,The Eiger Sanction,1975,1975-05-21,"Action, Crime, Thriller",129,USA,"English, German",6.4,9000000,142.0
tt0073018,French Connection II,1975,1975-09-26,"Action, Crime, Drama",119,USA,"English, French",6.8,4340000,124.84444
tt0073043,The Giant Spider Invasion,1975,1975-10-01,"Horror, Sci-Fi",84,USA,English,3.1,300000,2.93053
tt0073053,"Give 'em Hell, Harry!",1975,1975-09-18,"Biography, Comedy, Drama",104,USA,English,7.2,230000,110.0
tt0073133,Hustle,1975,1976-02-14,"Crime, Drama, Mystery",120,USA,English,6.1,3050000,4.65788
tt0073195,Jaws,1975,1975-12-19,"Adventure, Thriller",124,USA,English,8.0,7000000,4719.61371
tt0073312,Love and Death,1975,1975-10-28,"Comedy, War",85,USA,English,7.7,3000000,201.23742
tt0073317,Lucky Lady,1975,1975-12-25,"Comedy, Crime, Drama",118,USA,"English, Spanish, French",5.3,13000000,244.41725
tt0073341,The Man Who Would Be King,1975,1976-03-17,"Adventure, History, War",129,"UK, USA","English, Arabic",7.8,8000000,0.12678
tt0073440,Nashville,1975,1976-02-06,"Comedy, Drama, Music",160,USA,English,7.7,2200000,99.84123
tt0073486,One Flew Over the Cuckoo's Nest,1975,1976-03-18,Drama,133,USA,English,8.7,3000000,1089.97629
tt0073629,The Rocky Horror Picture Show,1975,1975-08-31,"Comedy, Musical",100,"UK, USA",English,7.4,1200000,1131.35551
tt0073692,Shampoo,1975,1975-09-30,"Comedy, Drama",110,USA,English,6.3,4000000,494.07734
tt0073778,The Jezebels,1975,1979-12-31,"Action, Crime, Drama",91,USA,English,6.6,320000,0.51264
tt0073802,Three Days of the Condor,1975,1975-12-11,"Mystery, Thriller",117,USA,"English, French",7.4,20000000,274.76252
tt0073812,Tommy,1975,1975-03-26,"Drama, Musical",111,UK,English,6.6,5000000,342.72986
tt0074119,All the President's Men,1976,1976-10-21,"Biography, Drama, History",138,USA,"English, Spanish",8.0,8500000,706.0
tt0074285,Carrie,1976,1977-02-22,Horror,98,USA,English,7.4,1800000,338.0
tt0074483,The Enforcer,1976,1977-02-11,"Action, Crime, Thriller",96,USA,English,6.8,9000000,462.36
tt0074486,Eraserhead,1977,1982-01-30,"Fantasy, Horror",89,USA,English,7.4,10000,0.22179
tt0074751,King Kong,1976,1976-12-23,"Adventure, Horror",134,USA,English,5.9,24000000,526.14445
tt0074777,The Last Tycoon,1976,1977-01-08,"Drama, Romance",123,USA,English,6.3,5500000,18.19912
tt0074860,Marathon Man,1976,1976-12-18,"Crime, Thriller",125,USA,"English, French, German, Spanish, Yiddish",7.4,6500000,217.0902
tt0074916,Mr. Klein,1976,1976-09-23,"Crime, Drama, Mystery",123,"France, Italy",French,7.6,3500000,1.93028
tt0074958,Network,1976,1977-03-17,Drama,121,USA,English,8.1,3800000,236.90757
tt0075005,The Omen,1976,1976-09-30,Horror,111,"UK, USA","English, Latin, Italian",7.5,2800000,609.2298
tt0075029,The Outlaw Josey Wales,1976,1976-09-10,Western,135,USA,"English, Navajo, Spanish",7.8,3700000,318.0
tt0075066,The Pink Panther Strikes Again,1976,1976-12-15,"Comedy, Crime",103,"UK, USA",English,7.2,6000000,338.33201
tt0075148,Rocky,1976,1977-03-25,"Drama, Sport",120,USA,English,8.1,960000,1172.35147
tt0075222,Silent Movie,1976,1976-06-16,Comedy,87,USA,English,6.7,4400000,361.45695
tt0075223,Silver Streak,1976,1977-04-23,"Action, Comedy, Crime",114,USA,English,6.9,6500000,510.79064
tt0075265,A Star Is Born,1976,1977,"Drama, Music, Romance",139,USA,English,6.2,6000000,800.0
tt0075314,Taxi Driver,1976,1976-09-24,"Crime, Drama",114,USA,"English, Spanish",8.3,1300000,284.41292
tt0075686,Annie Hall,1977,1977-09-02,"Comedy, Romance",93,USA,"English, German",8.0,4000000,382.87178
tt0075784,A Bridge Too Far,1977,1977-06-15,"Drama, History, War",175,USA,"English, German, Dutch, Polish, Latin",7.4,27000000,507.5
tt0075860,Close Encounters of the Third Kind,1977,1978-03-03,"Drama, Sci-Fi",138,USA,"English, French, Spanish, Hindi",7.6,20000000,3068.99494
tt0075925,The Deep,1977,1977-06-17,"Adventure, Mystery, Thriller",123,"UK, USA","English, French",6.2,9000000,473.46365
tt0076009,Exorcist II: The Heretic,1977,1977-06-17,Horror,117,USA,"English, French, Spanish",3.8,14000000,307.49142
tt0076070,The Gauntlet,1977,1977-12-21,"Action, Crime, Thriller",109,USA,English,6.4,5500000,264.14658
tt0076138,Heroes,1977,1977-11-17,"Comedy, Drama",112,USA,"English, Spanish",6.1,3200000,335.0
tt0076141,High Anxiety,1977,1977-12-25,"Comedy, Mystery, Thriller",94,USA,English,6.7,4015000,310.63038
tt0076175,March or Die,1977,1977-10-13,"Adventure, Drama, Romance",107,UK,English,6.3,9000000,10.0
tt0076245,Julia,1977,1978-01-08,Drama,117,USA,"English, French, German, Russian",7.2,7840000,207.144
tt0076263,Killer of Sheep,1978,1978-11-14,Drama,80,USA,English,7.3,100000,4.6846
tt0076451,"New York, New York",1977,1977-09-29,"Drama, Music, Musical",155,USA,English,6.7,14000000,164.0
tt0076538,Pete's Dragon,1977,1977-11-03,"Animation, Adventure, Comedy",128,USA,English,6.4,10000000,395.88
tt0076618,The Rescuers,1977,1977-12-15,"Animation, Adventure, Comedy",78,USA,English,6.9,7500000,712.15869
tt0076666,Saturday Night Fever,1977,1978-03-13,"Drama, Music",118,USA,"English, Italian",6.8,3000000,2371.13184
tt0076706,Short Eyes,1977,1979-07-20,Drama,100,USA,English,7.0,300000,0.03456
tt0076729,Smokey and the Bandit,1977,1977-12-23,"Action, Comedy",96,USA,English,7.0,4300000,1267.37428
tt0076740,Sorcerer,1977,1978-11-17,"Adventure, Drama, Thriller",121,"USA, Mexico","English, Spanish, French, German",7.7,22000000,0.05972
tt0076752,The Spy Who Loved Me,1977,1977-11-25,"Action, Adventure, Thriller",125,UK,"English, Italian, Arabic",7.1,14000000,468.38673
tt0076759,Star Wars,1977,1977-10-20,"Action, Adventure, Fantasy",121,USA,English,8.6,11000000,7757.68912
tt0077233,The Big Fix,1978,1978-10-06,"Comedy, Mystery, Thriller",108,USA,"English, Spanish",6.3,3800000,130.62708
tt0077248,Blue Collar,1978,1978-02-10,"Crime, Drama",114,USA,English,7.5,1700000,65.21083
tt0077275,The Brink's Job,1978,1980-01-03,"Comedy, Crime, Drama",104,USA,"English, Italian",6.5,15500000,79.0995
tt0077278,Buck Rogers in the 25th Century,1979,1979-03-30,"Action, Adventure, Sci-Fi",89,USA,English,6.7,3500000,216.71241
tt0077280,The Buddy Holly Story,1978,1978-09-06,"Biography, Drama, Music",114,USA,English,7.2,1200000,143.634
tt0077296,Caravans,1978,1978-11-02,"Action, Adventure, History",127,"Iran, USA","English, Persian",6.1,14000000,39.30501
tt0077362,Coming Home,1978,1978-11-24,"Drama, Romance, War",127,USA,English,7.3,3000000,326.53905
tt0077369,Convoy,1978,1978-10-28,"Action, Drama",110,USA,English,6.4,12000000,227.65081
tt0077394,Damien: Omen II,1978,1978-06-09,Horror,107,"UK, USA",English,6.3,6800000,265.18355
tt0077405,Days of Heaven,1978,1979-05-17,"Drama, Romance",94,USA,"English, Italian",7.8,3000000,34.75702
tt0077413,Death on the Nile,1978,1978-11-16,"Crime, Drama, Mystery",140,UK,"English, French, Arabic, German",7.3,7920000,145.60471
tt0077416,The Deer Hunter,1978,1979-02-27,"Drama, War",183,USA,"English, Russian, Vietnamese, French, Cantonese",8.1,15000000,490.74243
tt0077504,The End,1978,1978-05-10,"Comedy, Drama",100,USA,English,6.2,3000000,449.17151
tt0077523,Every Which Way but Loose,1978,1978-12-20,"Action, Comedy",114,USA,English,6.4,5000000,851.96485
tt0077530,Eyes of Laura Mars,1978,1978-08-02,"Mystery, Thriller",104,USA,English,6.2,7000000,200.0
tt0077557,Five Days from Home,1978,1979-04-26,"Action, Crime, Drama",108,USA,English,6.0,1000000,6.41768
tt0077572,Force 10 from Navarone,1978,1979-01-12,"Action, Drama, War",118,UK,"English, Croatian, Serbian",6.4,5000000,72.3
tt0077578,Foul Play,1978,1978-07-14,"Comedy, Mystery, Thriller",116,USA,English,6.8,5000000,449.99621
tt0077631,Grease,1978,1978-08-30,"Musical, Romance",110,USA,English,7.2,6000000,3972.17505
tt0077651,Halloween,1978,1979-04-17,"Horror, Thriller",91,USA,English,7.8,325000,470.0
tt0077696,Hooper,1978,1978-07-28,"Action, Comedy",99,USA,English,6.4,6000000,780.0
